RatingID,ProviderID,RatingSourceID,RatingSourceName,RatingType,RatingValue,RatingStartDate,RatingEndDate
465d01fd-b754-40ac-aab0-0ab6d31057ed,6ac7f42b-92b5-4c98-89e8-6a9c958cbd19,46ae295d-c8ea-4914-85fa-805e4a0c5d9a,Healthgrades,Internal,2.6,04-08-2022,20-12-2022
f5e15c76-29c3-4ffa-bccf-f0d4ded3cffa,3c3c8727-bfe7-4b52-bb98-56981eeda45f,374b48b2-30a0-4bff-9067-959e69d28168,Internal Audit,Patient,3.7,29-03-2023,22-09-2024
8d92db7a-acba-4fc1-8f8f-4b96c3962167,24663e9a-d8bf-471a-a765-f5a722984e7d,4a6365b0-1e74-4357-a6eb-704935f41eef,Healthgrades,Internal,1.5,26-10-2023,21-04-2025
270babae-891e-49e3-b469-5b07df230075,49557087-1539-49b2-80b4-5ba357c67721,698d4d11-ef3c-46a0-b5c3-4754a92dbd3a,RateMDs,Internal,2.8,30-07-2020,21-03-2023
a9842b67-6c7d-45dd-8479-65e1cc3f67fd,b323d4ec-d387-48f0-bc53-132c1bf77510,a0376f6e-2769-4378-8919-0db7f96ef073,Vitals,Patient,4.4,16-10-2022,15-01-2025
701b9478-6c21-4e21-b1aa-2a4c582bcc6c,ebffe929-54ba-49d8-a0da-ea1767db8d6e,24d1c6c1-a56c-43f7-98c3-2b72bf9c5f80,Vitals,Peer,1.2,15-04-2022,15-04-2024
f1d71938-ef4b-47d8-8be0-066c9d70a281,1d9c1e1c-f458-4f34-b7ac-028d0cc71a61,71bf2597-87e7-4a7a-922f-63dd13c58e33,Vitals,Peer,3.5,06-02-2022,14-10-2024
12101cf7-2add-4f67-9112-35e3c4ec56b9,60c043e6-0177-4b99-84f8-760e2356b043,69774bce-a34e-4531-83dc-43e3fa3ce0fc,Internal Audit,Internal,2.9,30-03-2021,07-10-2022
fe5b6e24-d860-4af2-9573-fefaaeb5faef,d5c7165e-e8a2-449b-ac1b-fe033743f914,c6facf87-624f-462e-be07-5d60585e41dc,Internal Audit,Peer,3.7,23-05-2022,06-04-2023
36caa5b8-90ba-4249-9890-4b4fa019d345,3933f1d7-c8d2-4755-ba05-6fa0bace31d0,97d26f10-922e-4c0a-9cbb-56352fe7d5e3,Vitals,Patient,2.6,07-03-2023,27-09-2023
9207335c-a0ab-425b-8de2-c285864f021b,13698d0b-d804-4f9c-b734-6e615da9586b,0ab04f47-b01d-49a7-8c0e-803de2128de3,RateMDs,Internal,4.9,06-10-2023,02-09-2024
7ebcea64-b23a-4af9-ad87-8606f093b731,5fa53d42-111f-4370-a465-737117f3647f,05930c4a-6265-4b27-a1ba-521943c9db30,Internal Audit,Internal,3.6,11-03-2024,02-07-2025
dd33ce80-f14b-4423-8399-a49d6fb61010,f2a79a0b-64be-4cba-b60c-3e98de97cef7,f7fee773-2961-4ef6-b452-2ec1a8f45cb9,Internal Audit,Internal,4,05-03-2023,23-07-2023
6e9cb060-ce6a-4bae-bba2-168446298a9a,bdca8018-f65d-4c81-b01e-126a21fdc864,dae8cb05-f35e-41a1-b859-de9c2d1b2dbc,RateMDs,Peer,2.8,12-07-2021,01-09-2022
2f75939e-a678-44e4-aee2-ca62859f97f9,31d60fa4-24be-4f5c-b8f0-18f796f8ffda,e1be05fd-dd44-48cd-9972-7b569aee262e,Vitals,Internal,3.9,06-09-2021,05-10-2022
17e4948c-231f-47e8-98fd-0ba07a27c646,1ce747cd-591c-4496-a04b-977aa196dd38,b9ba10e1-0e7e-431a-ac86-245d95814220,Healthgrades,Patient,4.1,24-12-2020,11-08-2021
c9102c76-802e-4a51-933c-04d8c10ac5a7,0515ab3c-ea8f-4cab-8b42-3750e3ead322,c6186f50-0597-4f8b-a9fa-1c2bd5ee6459,Internal Audit,Internal,2.2,15-12-2023,11-05-2025
40ca8de4-addd-4bcc-bef4-95322088ee8f,413f9b61-bb28-48d4-811b-c77ce40d8465,3c370c2a-c90c-4f41-b792-b255be5af277,Healthgrades,Patient,1.6,27-08-2022,02-07-2023
a873f0a0-c137-4dcb-b50e-af6ecf15b24b,959f983f-a72b-49f3-9734-5c626423e70a,349a1eba-f0f7-4e0c-8a0b-1c7887d5187f,Healthgrades,Internal,4.4,02-08-2021,23-09-2021
6394fa22-cc21-455d-aebc-c2e27b4b7a34,92d41757-e146-4181-863a-2dfe67838ff6,80938344-cb2f-43b6-b404-72bc7d17cc15,RateMDs,Internal,3.9,19-10-2021,13-01-2023
9c8927f7-7aee-4fba-89a5-9e4c0922cba6,2eb02b6c-58a5-4d3c-89d9-ff9f41053eb5,da125ac0-86f5-49b0-8e0d-c7590bed7661,Healthgrades,Peer,2.8,16-03-2021,02-08-2023
6e8247ae-776a-42dc-8827-a93399809ff7,27ae536b-9104-4590-9c8b-c11b2aa7a66f,2a2af022-4fdb-422b-b930-dbbcf51f4c34,Vitals,Peer,4.6,29-01-2023,28-08-2024
a2790f3f-1eb8-486f-8889-f2a4d9d8edc0,b870cdff-971f-41d4-a459-c2cf56c8f5af,2b16ab61-cbd3-4fad-b569-9e22062a3fe5,RateMDs,Internal,4.3,23-06-2023,17-08-2023
721917b6-f8a7-41e7-bb83-c2252b64cf07,0b680bb0-28ab-4904-a964-efded2a822b0,1a53150a-3f91-4576-8045-3996018881ef,Internal Audit,Internal,1.8,08-02-2023,19-06-2023
6786c570-50f2-4649-b416-7ca9e1d2b7ec,c9dd4b2a-0942-459b-bba8-11842571b16c,0d7a0d26-518b-4f9f-82fa-b9cccd69c034,Internal Audit,Peer,4.7,24-03-2024,02-07-2025
9d34e7e4-4805-47a5-a7d9-74f8666e8027,0eef54c2-802d-4c80-a5ca-1af133549693,e6c0b8bb-536b-45e9-9831-ca16927d1a93,Vitals,Patient,4.7,18-04-2023,14-02-2025
4e26a1d0-1100-4c91-8e44-e5736970e34e,c8f34333-c60f-483c-ac35-d3857358fe5f,901fc167-a17f-48e8-ba0f-fececca34de3,Internal Audit,Patient,1.8,19-04-2023,07-07-2024
eec3a1d4-5b35-45a3-b3cd-38a87366da53,e71a562e-6d4a-41a4-b475-32f2a07a5f11,7f53ef5f-bb45-42c9-9086-ad147a9bdc75,Vitals,Internal,4.1,22-10-2022,13-07-2023
43e84d7c-aa04-4de2-bad7-6557291cced2,7f9ec7cd-50bf-4883-95a7-15ae5800cb21,89dd0e15-719e-4dfa-a9e8-fcaa1c6709fb,Vitals,Peer,2.8,19-08-2023,29-01-2025
bed4d012-8692-427f-b277-86cad05b03cb,754338d7-354a-4796-a731-f613b278287c,7f586d89-ee07-4c34-a045-2d1c15c2eb34,Healthgrades,Peer,4,22-02-2024,02-07-2025
e91dfc7a-55aa-4e9d-bb38-835496392877,b4af3aa3-baa7-475a-8ee1-9c1cdd719be9,f087a1dc-8bf1-4545-9126-8739f875844f,Healthgrades,Peer,4.5,24-03-2024,15-04-2025
9c5acab9-edee-4cae-a6f1-16e563a9762a,2f00f39a-6b2a-4899-8ed5-5c9d3aba8f75,8f6fd64f-1841-43e4-9652-710921dac31f,Healthgrades,Patient,1.6,23-04-2021,23-11-2022
d1533ec8-87b7-4cbb-b542-3af45172bb13,e01cbc2c-4b5e-4b03-9973-ef7f60f49dd1,3a0a5580-7168-46b5-a36d-221f40198f2d,Internal Audit,Peer,4.9,13-09-2020,01-12-2021
91c97b9f-f040-4fa7-a376-5ecc092b52ac,ab5267e3-1073-4aa9-8c7f-a73a4dafa7b8,4d7abbda-355b-47cb-950e-34fb2620622a,Vitals,Peer,2.1,12-04-2022,17-12-2023
95467a1f-a201-4a5f-a5d1-99a1ed15f767,b59d6436-d42a-48c8-85a2-580575f4ffeb,55c825f6-b9b0-49ae-b49d-6ace29b47617,Internal Audit,Internal,3.2,04-03-2023,22-06-2023
652a1462-4200-4bde-8805-5aa5b6de6e80,a6728382-28c1-4fd8-bbb3-9015bec12dd7,02dbb2fb-48c7-4400-92de-e38eee65350c,Healthgrades,Patient,2,10-07-2020,18-01-2022
01e6e3dc-1d14-4679-8f16-b4b2da33e24b,b8b70484-5583-4159-95e9-47c6f06ec5a7,c8da29e4-b3f5-4676-b42d-d09bdf675af9,Vitals,Patient,2.2,05-06-2022,29-05-2024
c881841f-fbd7-4147-93e0-17d314f8c4bc,064efeca-0ec8-4c83-b2a4-a1900ddc52b2,2791700c-0929-438e-a265-036314e2059d,Healthgrades,Patient,2.3,30-12-2023,31-03-2025
4bb8326f-e8e3-473e-9070-27e7a9e87fa4,c5dc770f-c08e-4d9d-af82-b61c0067e29a,813847d7-7c19-487b-ab1b-2f5337f1fd87,Healthgrades,Internal,2.7,11-12-2023,18-01-2025
c462a021-09bf-47ba-9111-b832e077df62,5154f4ea-d80b-4cf8-950d-cb0b595ff74e,7e28672f-596c-4223-9807-9e8c1d68ed6c,Vitals,Patient,2.9,28-09-2022,18-07-2024
c33c8e8b-ea7b-4824-828b-a6f8c4efe28c,714f20b2-5386-4452-b1a7-3f2262a54217,e2522216-9577-4eb1-8372-5c45834f6ee4,Internal Audit,Peer,2.4,17-09-2021,23-03-2024
ac2a4ed6-993a-4d88-94d9-bf47416a68c0,df4341ab-74af-4ef4-8afc-60802e985b04,47e993a8-c415-4a93-881e-a41626bd5194,Healthgrades,Peer,3.9,17-04-2023,13-10-2023
aaa384f3-19f7-4c5b-ad9f-f0d43ad03f75,dcecaba6-c110-4944-9096-077a421e5d8e,78795bc5-3a61-41dd-a575-8366fa42963b,RateMDs,Peer,4.7,06-10-2023,08-07-2024
b923aa28-82fd-41d9-95fe-ddf641e0d655,aa50584e-7fd8-426c-81e2-c7abca432d73,4f2551bd-87f6-45a9-a0a4-5fd3458b464d,Healthgrades,Peer,4.8,05-01-2024,02-07-2025
8e60eef1-bcca-4004-bc0f-f4ebcc552b7d,33e42f6f-5966-4808-8f6c-e46a61013d3c,cb2a5260-ed5f-4cc5-81a9-60b16d71d846,Vitals,Internal,4.5,02-04-2021,22-01-2023
21362eee-0c07-4045-8cbd-fa1c0d280c41,e40bff9b-1c0e-48d2-b9c0-2b540f5dc04f,9455bc86-1e44-480a-8f3b-2896d577d885,Vitals,Peer,4.2,25-02-2021,08-05-2022
505251a4-7952-48b8-a59a-d151eae0f46f,900e5451-973c-482b-8701-004e1acf580b,a8758f6b-7ab4-46b5-869a-e5d9406dbaaa,RateMDs,Patient,1.7,03-08-2022,21-02-2023
81b49e70-dd9b-4704-b4fd-3dda7e296ce3,c3cd0de3-0b51-4381-bd1a-9e6d7e5dec97,20fdff15-5383-4fe3-bb71-ee051f255d04,RateMDs,Patient,2.6,25-11-2022,24-11-2024
f54978a5-bce1-4c25-8613-009a529a4361,314c19be-caab-419a-9c10-8a9e9cfddb28,19a288c5-5cb9-4231-bb43-52b261ae5460,RateMDs,Patient,2.9,06-07-2023,30-03-2024
f0477bf3-ed07-44e2-b309-9d4060b54669,1ee80718-39ba-4bed-9f98-d6ce5549c946,d20db323-ebe1-4fa2-b833-d9b3f6dfa2c6,Healthgrades,Patient,4.9,27-11-2022,02-07-2025
99efe67c-61e7-4a57-af9d-921e4a9a1cf2,096998bd-8351-450b-b98c-301899859307,a7386684-ef4b-4045-9451-f70dfd608636,RateMDs,Patient,2.9,21-06-2021,04-08-2022
9b3f384d-1aa6-4a0d-b726-ab56b5f8bde9,ab64347a-f38b-40fd-90d5-20c885c6e679,e1cd0418-5fd8-46be-9fe1-574a2e5dec0c,Internal Audit,Internal,2.8,17-11-2023,25-04-2025
36f2f65f-a1f5-4fa0-8761-fc1e3c56f12d,ec2d6740-5198-4689-a7d9-dcb55452fcd4,6b78767e-2463-44b3-8733-2fefcaca0022,Healthgrades,Internal,2.5,31-08-2020,17-05-2022
95990e80-476c-41bb-b644-4a83e047bb8d,16a5988b-3f8b-4312-bc84-c5ee6ab2fc75,122b5841-db43-4bdf-bf2e-b3b6aae2e744,Vitals,Patient,1.3,14-05-2024,02-07-2025
e47e8770-233e-42b0-927e-79a9b21d3da2,ba00405e-ed31-46fc-b974-69ce131ef8f8,cc1e9b27-2456-4f96-9d7f-a12eba07719a,Internal Audit,Patient,2.7,07-12-2020,19-06-2023
dedbe029-692c-460c-aa0b-6cf8cdb0d2e8,045320e7-3031-409d-85d0-6f1d380c265b,ca820884-1acc-4418-9dc6-7bad693c6199,Internal Audit,Peer,2.6,14-03-2024,02-07-2025
cac2f6a2-8e0d-4044-9dba-cbbe7e6ef6b9,0de66b11-a981-47fe-9b72-f732c11c704a,21a958af-e7bc-4607-8929-0e13cbce68cf,Internal Audit,Peer,3.7,14-01-2024,20-05-2025
c7f3a268-d8d8-47ed-914c-6e4bc5a214de,a4b33154-ac46-42ad-9b1e-d72ef5f19c6c,8e22fc6f-204b-41b1-90f4-89cdcd533a4b,Healthgrades,Internal,1.9,08-02-2021,19-03-2022
f0b8e912-05a4-4b78-a255-b4f4a6b75503,42c4744b-cdeb-45cf-b007-8272e09ea6a4,2bef1d8c-016d-4e2b-9c2e-75c190e65f55,Internal Audit,Peer,2.1,16-08-2022,15-11-2023
095b7915-370e-4e60-9057-c3cf545198ae,933a8006-703b-451a-a41e-a0624b044d24,78f90fff-7267-4d83-9fa4-4c1e2fd1d58f,Internal Audit,Peer,4.8,04-09-2022,20-01-2024
dc6d7d8f-98d6-4c4e-b6da-bdc17db8bf0d,73e10821-f698-4ae5-b5dd-99e5ac13b76c,84156f27-285e-4c8d-9515-b77378e8da61,Vitals,Internal,3,02-03-2022,28-08-2024
51c55df5-e97b-4a94-b861-fa62a38aa30e,ea3d9ae8-538b-4abf-87ad-0d05f0dc2e83,5dfd2447-638d-4a3a-b2ce-ca3fbc6af000,RateMDs,Patient,4.4,23-05-2021,06-09-2023
61dbb933-740a-4152-9a69-193542904275,74f36f4c-11c2-4737-956d-1e9430a872a8,daf997f2-aa43-4e93-8808-85c3df5ff4de,Healthgrades,Internal,3.3,09-02-2021,27-04-2022
c52c3913-dad1-467f-afc1-14e70a78aae7,ec181938-449a-4e8e-be48-613096832010,9dd50669-daf8-4b79-a77f-3f164715952c,Vitals,Internal,4.3,16-06-2024,02-07-2025
af0af825-56a2-4281-8715-1f1d67f4c5ff,02b98aab-dd7c-4d23-9888-19aa7e4d8fbf,f2af2355-824c-4f31-8808-26f202926184,Healthgrades,Patient,4.2,21-02-2022,13-06-2024
6dc521ef-ffae-4018-89b3-4b55a8e74ec0,84be3d2a-5bf6-4d4a-906a-2ca40276a8b0,de96474a-c671-41e3-b33a-97ed33e93950,Healthgrades,Peer,3.6,12-08-2023,28-08-2024
a3bbe1c9-bfa2-4b4b-91e4-b40ee0d13532,c761aa3a-068f-49ae-ad7f-c2e6c2426ef5,a77d5944-92a6-42a5-9ddf-8fb332fc640f,Internal Audit,Patient,3.5,07-04-2021,01-11-2023
38859ef8-a6e3-45b7-ad96-165eb639d479,5518b9a7-be91-4410-ba2e-c96afb90a2f6,e94c43b6-4821-4898-9964-c2614dfc4c02,RateMDs,Patient,4.2,17-10-2023,15-06-2024
1e4b52fe-29fe-4a9f-baf6-a384f94c1163,8b32d27b-ea03-4b1c-9aeb-de460ed75774,a23397de-64b3-414e-a238-22c9c8025c37,RateMDs,Patient,3.7,01-09-2023,21-10-2023
fc7be417-0ce4-4343-a91b-4d8e65d36b75,81f340c7-c4ee-4ef2-ba27-f185356271ef,827570da-7b81-46d0-9c9f-ad765fef47b9,Internal Audit,Peer,4.1,11-09-2023,15-06-2025
8d5b4eaa-63ac-416c-bbfe-fc28edaf5232,859028bd-9db7-484c-a02c-7e0d28ca8fed,0b497b8a-fa15-4e66-843f-99b79340cad5,Healthgrades,Patient,2.3,06-11-2020,04-09-2021
1885742f-0c3b-4e63-849e-ab7a587a1df7,f5d57ac6-8cd8-40b3-8236-1327057235f8,5c1a485d-7494-4b92-87b4-be3bd4dac00b,Vitals,Internal,1.2,15-07-2022,05-12-2024
a3334135-ff6c-4899-b536-5a1c699dd254,12d812b7-ee2e-4fbf-b4d6-f72b4624c260,9b289847-1d50-4d08-a5f4-c684fd1ec92b,Vitals,Internal,1.2,18-03-2024,02-07-2025
510a6752-0e48-4721-919e-4e56fc1edee7,1dd3df6d-7b94-4acc-875c-c09634519631,66adc557-e0e2-42bf-8d2d-d3c7ea771054,RateMDs,Peer,1.7,31-07-2020,16-12-2022
7c5ed631-7538-4b5d-838f-ad2134e8025e,a84b2779-e503-4a01-a98a-f06c0e435fc0,0defd891-2a0c-4d9b-a2c8-a7517bc2db31,Internal Audit,Peer,1.7,20-06-2024,02-07-2025
fe0b0f29-f8e0-4717-aa4a-aa20cca5b225,2f4eecb2-8180-4d3c-be05-3a480af378ea,54150c11-0479-4643-8dda-2ba9a805fbe0,Internal Audit,Peer,2.3,27-02-2021,07-07-2023
ffa115e6-561a-4672-b1b9-c6421845f5d1,7e78fd91-ace6-4387-8c75-c884ff9f3cde,ca17965a-6a06-4d15-aa29-29ea37281f83,RateMDs,Peer,4,26-02-2023,13-06-2024
219cfc20-d4a4-4c40-b297-24af4ea8f9b8,172fa4df-4ab5-4e11-a9b1-f092613cfdd4,d2836fc4-d3b0-4fa6-b9bc-3759922a9c84,Internal Audit,Internal,3.9,18-12-2021,25-06-2024
609f4975-c0da-4cc6-abd7-41296225958f,f69e85af-f27f-48fa-bfa9-79aee4d2f583,69f54bc9-42df-4e94-b447-c9d588e5efbd,Vitals,Internal,4.1,12-12-2023,02-07-2025
9d66f147-b234-4d37-a017-5fa8af87f564,8f5c822e-97ce-497b-a79a-e8d1b79784ab,61f4f280-3ae7-4fc6-857b-f037827541f5,Internal Audit,Patient,2.2,07-02-2023,03-07-2023
89a8381c-72cf-45c5-a78f-61008f5e00cf,59e8f48e-3232-494a-a83a-8a54e89848a0,7340372c-3c07-4b4b-8a93-dbd8dcfe8a4c,Vitals,Internal,2.4,28-12-2020,03-03-2022
14e3edb6-2960-4b81-a8a6-b959fcddf7d3,d3c9a0bb-bd43-48c2-8201-5cebdc5a0a77,aa53cd52-7b30-4f32-8332-acc22f49a308,Vitals,Peer,3.2,07-12-2021,10-08-2024
ba122640-8df2-48cb-8302-cb6daad217e7,7f721104-5c00-42cd-b919-29b7a0fa510c,5a407b70-3e93-4458-a323-bfb26b32ba75,Healthgrades,Patient,3.7,13-06-2022,10-01-2024
495b76b8-bed5-4bd1-b060-73a7bdf112fd,a9cf5e4d-9003-49e4-8fab-e49c8774002e,bba2136f-cf58-4319-a348-6e3f18f14526,Internal Audit,Patient,4.6,04-07-2023,26-08-2024
77e81eec-a445-4524-b9d8-b59ac640605c,679bd6d1-3fa0-4e27-aa5a-7a43ee986e1f,ab0a266b-0b0c-4ece-803a-bc309d3e679b,Vitals,Patient,4.5,29-07-2020,06-02-2022
9f4e3ff4-b0dd-41f7-9340-831849b8ae16,1b27430e-12e1-48e0-bef5-f48d4ebe346c,f182578d-2e1d-44d8-83ed-0d60d5237750,Internal Audit,Peer,1.9,11-09-2020,10-07-2021
a72d8b47-d54e-4198-9dc1-63fa56366fdf,3107f2b9-4773-4ee1-9d47-ccd182e690d6,d7893270-05b2-4823-bd51-1c9936d53916,RateMDs,Internal,1.6,16-05-2024,30-10-2024
d0c83113-b08a-40a2-8879-db403bd3a356,e251fbd1-eb64-4fd0-965c-b43b9eaddbac,5a01d18f-452d-4e9a-8a4e-31a7a5c7f79a,Internal Audit,Internal,3.2,21-07-2023,02-07-2025
3f5d3632-d675-4713-a232-2ab473c826c1,80629e7c-5888-442f-8c7a-b0df53bfff73,730dfa76-0b72-487d-869c-43c62b00e127,RateMDs,Peer,2.3,16-06-2023,28-11-2024
1eb8742e-5935-4f58-b9d8-75e913c16434,51764151-8ada-409f-8a6c-c3fa90074449,7991c37c-39ab-422a-9324-ef52ac895238,Healthgrades,Patient,3.5,30-09-2020,30-07-2021
eea8bd64-1890-40e1-bbe6-98624aebff41,e3322659-82d6-4a7b-9b50-3176d5c64f15,5e69dc49-d6bc-4580-a7c8-f564b53fe21c,RateMDs,Internal,2.1,24-05-2024,04-10-2024
1d517abc-88a7-44ea-9a91-2aefd61f317f,2eda7e23-97e5-4749-b5fc-4e19340bc706,a990e6db-2359-4492-9da5-b725052613f5,RateMDs,Peer,2.5,07-09-2023,17-08-2024
b93e2739-5653-4135-aedc-8a3a93a8da61,b858ed4f-e1a0-45c5-9a7c-da39ac5ba4f9,7e42c675-b85c-4254-949e-c71541fb037a,Healthgrades,Internal,1,23-05-2023,09-11-2023
fa690736-2f4a-425f-ac01-87c261214a1b,ecc42924-60f6-4adc-9fb2-43703f852795,28a5de83-4899-49bc-8e26-225a84efec62,Healthgrades,Internal,2.7,13-07-2020,02-11-2020
b3227554-c5bb-41b6-9b41-d6d942bc5ce7,18aec44a-80be-4885-9c10-2108f64dde91,7c5239e2-c546-4153-95d4-b84a8998af62,Healthgrades,Patient,3.2,18-04-2023,24-03-2024
33ba0e5c-f2e0-4bda-a152-5c5c6bc90454,04e7fb12-d950-4aef-834d-204f1a5b2e46,435811e0-6489-4829-aae9-711a8a22eec1,Internal Audit,Peer,1.7,30-06-2021,29-12-2022
ce9c49f6-f30f-4b36-82d6-acf9af47e9c8,bae1e11d-50d3-4f39-9ce8-42306e023e48,d7c83c99-9922-4874-9a5a-c53da038cc14,RateMDs,Patient,2.1,12-06-2024,13-07-2024
14b59a68-d77e-48c8-bdf1-85302e37e9b6,303baa56-150a-4d8c-95c4-cd24447a0b77,03910c42-2c2f-4e42-bd82-7b11de837500,Healthgrades,Peer,1.5,22-10-2021,10-04-2024
15be737b-7003-45df-975f-863064035b93,2e09210b-88f7-4c4b-8468-8a1de611907e,65bd1e35-dfb3-4e30-9c28-ce2d8f5b8432,Internal Audit,Internal,2.2,31-05-2021,08-08-2021
5d2c8f21-9b25-458b-898b-5d7cbb7548a5,5ef4281a-019a-454d-b045-415a55f8ac0f,2fc82b05-defc-4f39-a28e-d1fcdb2d911b,Vitals,Peer,4.5,11-12-2021,23-09-2022
478534a7-ef6b-4bbe-a807-bf1ba350272c,366cf19b-acd7-4840-b58e-cb0d48dd26d4,b93491fb-a0bd-4682-8cc6-f8cd1e1b35aa,Vitals,Internal,2.8,27-08-2020,09-03-2023
0390bc8a-aafd-48c0-abe9-c4f1c7e76aba,be1f8b8f-e39e-4672-bb86-88c9b511ceb9,40190fdc-429a-49d1-bf8f-f0ba48adf27d,Vitals,Patient,3.8,24-11-2020,18-09-2022
7219d7cd-c4e0-4dcd-b302-495d5746b945,2b342600-f375-40cf-a033-eecfa2bccec7,6839cdd2-56ed-4bc8-bf1f-f7b67aba03e2,Internal Audit,Internal,1.4,07-05-2021,20-10-2022
fd10f71d-5e1d-4f39-a315-302f3caafbb2,e654ded6-e411-465f-aed8-861a8c313c49,56e7ca3b-c6b0-4505-9ee1-fb27532b1636,Vitals,Peer,4,08-01-2022,17-05-2023
48c0a554-4b0b-49e0-aed8-0046031147da,ff1caf99-5456-46c1-bd4b-8c3d1d7caaeb,21b9cc6d-1014-4494-853d-948362cf9d2d,Healthgrades,Peer,3.3,18-05-2024,08-07-2024
dcd23b45-bd4e-4a59-bd9f-a53db2f29d42,4a9d107a-704c-4248-8ad7-f2cc4e9134db,fd066b0a-d1fd-47fa-b717-e48b15814dca,Healthgrades,Patient,4.6,09-07-2023,16-11-2023
d825a06c-1f67-48b8-91d9-c3a54e50555a,117108b3-3f5b-4889-8f19-9f5ccd76b768,4bfe533c-b57a-4e15-bfc5-58a329c557dc,Internal Audit,Patient,2.2,03-10-2021,23-08-2022
614c8d45-b6f5-4f26-96ae-bdf5d10ff084,a646862b-4b08-4422-9014-7798b3e0be68,f3104bac-2b75-4fb8-91bf-1d2ba9a6baa2,Internal Audit,Patient,3.1,17-05-2021,05-10-2021
3391537f-6df4-4163-b6a3-5799e6a6ff55,991a1253-0997-487a-a49d-13a09c295ebb,8077355d-787f-4804-9aff-a61368287506,Vitals,Patient,2.6,16-01-2024,02-07-2025
1d3d18b6-6d69-427b-aa5d-9c51d84ca5e5,38edd323-57d5-4a0b-ad1c-b796f2df151a,e1a489b7-8609-4b3f-9cc6-489cf4ed44e7,Internal Audit,Peer,2.7,30-03-2022,01-09-2022
99bcddd5-5b7c-4386-ac1b-54d861305bf1,00d31c07-7208-4406-8c44-029935e2593e,b1c358dc-d424-4cb5-a9f4-ab87e121bc91,RateMDs,Patient,1.6,14-01-2023,13-07-2024
