LanguageRecordID,ProviderID,LocationID,ProviderLanguageID,ProviderLanguage,ProviderLanguageStartDate,ProviderLanguageEndDate
c48cfeae-1fc2-491f-b696-bc49a18842b8,42c56c3a-bbb0-42c1-83bd-7e1cb468105d,658b1cc9-4120-435e-b967-6b4a8fafade8,001024f1-4a26-40e9-975a-04336711d347,"{Russian,Arabic}",24-05-2020,
9967f44a-059f-4216-abdd-dd5bd04cafe7,e74db8e4-4e07-48da-a29f-fcdf3e305b78,074393d1-7dd8-40a9-b6dd-b12449370389,fa949fe5-a082-4834-9f7a-f86d847d85d3,{Arabic},14-05-2021,
7c5152fb-aaba-46e3-8857-cc89ba443676,3297af63-aa4a-4449-ac9d-72d2566cda86,e9d05757-6cad-4f56-9cf8-fa45c5ae4904,0ff6f693-62d7-4e9a-be8f-a2c0eb2a7f88,{Persian (Farsi)},06-03-2023,
c8b92b7c-9353-4a83-aebe-292b55efa23c,c03eef97-967c-4cf1-9f99-46b893b15abe,acf2ac7c-7747-4c72-b3cc-86b2d461182f,4d933f05-db1d-42ac-89d7-e3b883810950,{English},04-07-2016,02-07-2017
e59c99b8-1a42-4687-9335-b51f9c5819e3,d7a847cc-abdf-4579-babf-5c27c574c80a,e7c8a767-88bd-4507-9cb4-761cdb414e95,b543dd5f-f12d-4f55-948b-4006a69396f1,{Persian (Farsi)},10-03-2025,
05de0d1b-47f5-4b21-adf5-ad19b8919249,572b0edd-dd28-4d9a-b7b0-34b85538bb6e,b800f838-4eb6-40fc-b154-fd64d002b4e4,f1b92da1-1e88-4b7f-80b9-aa97a7d23865,"{Portuguese,Hindi,Chinese}",23-02-2016,
0bd29a75-d5ef-455c-a25c-17fb64c5f235,946b48e5-e930-423f-a392-a0b7df324d15,312d86b4-2170-4d3a-9ee9-dfcf1c0d4fe2,e2f81982-a5cc-469f-94be-6d5efc42ef4b,{Portuguese},30-06-2023,
fe73353b-40b7-450b-8a2d-f7ff86d5f117,8132d77a-4d43-4451-be4d-f5269ed41250,c2d2c560-c44c-4558-87c7-418b74f0f098,1a847791-9ebc-4095-b5cf-c747a6b2a322,{English},21-03-2024,
f44590c7-c974-4703-93a8-2d7054016606,698be342-9bc1-4903-965b-ab22ee47e9ab,461267f0-d335-49b1-baa3-91fede0eff4f,80102f2c-5dcd-4bbb-ae8e-40e9fcd80c17,"{Portuguese,Hindi,Chinese}",06-10-2016,
ad6333c7-515f-4c72-8bf3-dd3cf38cd072,b4fab4e3-bb27-4edb-952c-ee7f5b8518bf,1efe2c5c-08b4-4bfd-ad49-5c94c1ce205f,ae5c1c2c-d4aa-4cfa-998e-97d705a1794e,{Persian (Farsi)},20-11-2024,
5cf086bd-6fe5-4544-a35b-d5f1f167405b,76c96fad-f1bf-43c4-8fec-4c4799a91970,7e1b71a0-0f6f-40e2-92da-d1211e1ce834,ce553242-c7a0-433e-a8d9-f96878169e09,"{Korean,Chinese,Vietnamese}",02-06-2022,
dbdb1e65-0a0d-4bdb-97e4-a41b086c5c45,51a292ab-dee6-40fc-b776-15c5228ea05a,4b3306f2-96cc-49f0-8a2c-afd8c74f0de6,a116b5bb-ab14-4083-aa6c-b6e0130b2077,{Chinese},28-08-2024,
8788eda3-adb3-4eaa-ba7c-761a306f0a41,e993034b-b834-4423-8c50-8564d02713f6,2008aff0-7c9b-495d-b1fc-283e3ddb38d2,af7124a4-79eb-439e-a312-f6f07a76fcca,"{Japanese,Russian,Chinese}",07-09-2023,11-10-2023
8e5b9653-7ef5-4f65-8bb6-b464839af621,0ebd85e6-b87f-42fd-bd75-405d520360e4,9644bf10-ee01-41c3-9e9e-92ddb73d1e9d,bc05b0e3-c52a-4428-8303-667b069329b5,"{German,Hindi}",27-05-2020,
612a9d0f-fed0-4446-98d3-9238617ddb01,6db68162-5d47-472c-b7c6-4f220cadbd34,1e83923c-35d3-42b0-9d39-8939658e9fe1,b82d59f4-4f79-4876-8b35-c41518cbf36e,"{Japanese,Chinese,Russian}",12-11-2020,
69b20390-ccff-44f5-9d1d-2802005b1d28,9ca355a9-2b7e-494f-a2ca-de51abb909ad,d0be6f4b-f722-4ac1-9564-df54b7ac6f50,16be5d8a-4f63-48e3-96cc-b67804925263,{Arabic},14-05-2022,
324d5b11-5c0c-4141-91e1-91c6b03c5b73,66d43ce6-a9a6-4fcc-b0f4-8ef1f3b52d8f,a3d77275-c931-4622-a5e7-10a1e462ed1a,e2fd4e52-d5ae-4b00-9563-407d5ded54a3,"{Japanese,Korean,Hindi}",30-07-2021,20-05-2025
ec614145-1a1e-4825-bd06-82646dbc4fec,53dd895d-c6aa-4d5e-be4e-87f582914864,4cb3811d-ec94-4bd5-80ed-e619f576fbfd,786610be-2ca6-416f-8882-871042279e49,{English},09-04-2016,
9e6cc9e2-5058-4733-b3e9-586939e38727,417c61ce-210b-41fe-9e41-3b2dce8c2b9b,407eaa5f-2da2-42a6-a2fc-15cb1c5f2da0,0824d641-e262-4820-99b5-c18f6f9f5e28,{Persian (Farsi)},11-09-2015,
65606519-6c1f-4af0-bc93-cc3401b305d9,313d5b57-683f-48fa-9b77-9b0b9a735178,cf2b5b6d-7a0b-4e6e-82a9-e2df6e826788,3f097e3b-973f-41a0-a9f7-200223d82ae7,"{Chinese,Persian (Farsi)}",15-07-2020,25-01-2021
a4734952-21e9-4270-8919-9c7034b1270c,bed4d61e-9721-472f-8eb0-d7f0e815897b,3aec9baa-4e3d-4d75-a2f7-fdb75224896a,f47b0a0f-673d-4ee9-b2d7-1f1ffbd3912c,"{Portuguese,Russian}",06-11-2021,
75f126a9-f08a-40f3-9aa1-357a593c3dbc,2fab0389-17e5-44a3-ab0b-f8a6ee30d6c9,7e7039ec-3a0d-42b6-9d3a-3ff18fb4c00d,578bad67-1e34-435d-be9a-f3f5edb61d90,"{Japanese,French,English}",07-12-2022,
456a9d63-240e-4379-b9db-3244fceaee7d,52a27443-eaac-4823-ac8f-4b628a07057f,96aeac8c-e90b-4bec-bfe8-273f3db52025,eff82c70-73a2-45a2-9586-572b711b7518,{Spanish},19-02-2019,
c937c2fa-7472-4a36-bd39-460c753248e9,d8d8faaa-fccf-40a0-a22e-ed8696b2aea1,20ef623f-aee2-4cd1-894e-b98f8609ea34,a9db3e8d-8536-4460-9429-850db01e20d2,{German},08-07-2016,
86156bcd-ce86-43db-a1e6-0afa0bdbaa37,c8f30248-a6f9-4802-9a17-8d7d54c964e0,da6642db-15e3-450d-9b57-04004abbf49a,6a3eb778-4cfc-4055-aa1b-40e9e5937d6d,{Tagalog},22-09-2018,
ea397c1f-c54b-4996-9b00-058f89459603,1b19ecd8-9a22-4252-8a90-fc70bfc1eb8a,f79cdfd9-d8c5-4ce2-8a26-e14bcb30687b,c1e15cc6-5228-464b-915e-0e5745e99d04,"{Chinese,Vietnamese,Korean}",09-02-2016,09-02-2017
578a1d3c-1c7b-494e-9f4e-978bdb246c7f,0028c98d-3253-430c-b47c-450afbb4ae76,9c96bd55-94d2-4f70-ac1b-26d38f95efd5,6196baaf-1f9d-4447-81f8-52ea3283a53d,"{Tagalog,Portuguese,Korean}",27-09-2019,
9ed6d18c-8b56-4009-b143-d2114b721b39,47752f3a-ad59-4eea-8a85-6c6d1c2a93fd,826c669e-f381-428b-af35-257cd95f80be,106e9e26-16b6-4c7b-a3e2-38e326b86773,"{Arabic,Spanish}",30-04-2021,
8ded0764-e3fb-4438-bca0-12aaf7d1f43e,f84aefe4-3df0-4ca3-b220-1138920f73fc,e1b3e874-bba1-422a-bbe2-c9fd99f77825,8cd5ae5f-e952-4823-a522-b7399e44b82f,"{Arabic,Chinese,French}",06-07-2017,
f65c7933-6bcd-4ed7-b583-4b5ac05e468a,3fdff3f7-60a9-4080-aad5-deb340d60385,5dfc3e3a-28d7-4d10-8c1f-cdd192d72fe6,163e4396-14bc-4a82-b6e1-4a3fb4fa8778,{Korean},29-03-2024,21-05-2025
24a90170-e45b-4a63-8bef-abd42b209c2e,6a1f7d59-cf0c-4745-b516-733716cbe053,0cb69962-784b-4df0-8f9d-b1d76b8f19f8,fa634bc8-e11f-46ac-a5ec-f5ac741c03c4,"{Portuguese,Hindi}",09-01-2024,
8399536f-adba-45a7-802b-833ec5aecab8,6ac7f42b-92b5-4c98-89e8-6a9c958cbd19,91f8f897-15b6-438b-9105-73af2a9c4be4,8430ed9e-a05e-4dbc-8b95-825582a04174,{Polish},11-08-2022,
9845fad5-dd9e-402f-93c2-dc7db31ee860,3c3c8727-bfe7-4b52-bb98-56981eeda45f,6a07fe06-b6a2-4544-950e-2756ecf101af,2eac4666-d7e6-4eb3-9de6-67babf3a4822,"{Arabic,Portuguese,French}",24-05-2020,
04adedcc-a8e8-46f2-aa82-bd60e0d42a56,24663e9a-d8bf-471a-a765-f5a722984e7d,d586c9f6-46bb-4158-82af-83af3bf8a6c0,d6e354a0-1bc6-4a55-bb1d-b24eb2efd8de,"{Polish,Japanese}",14-08-2019,30-07-2020
d97bf523-af65-423f-ae56-cabcd943654c,49557087-1539-49b2-80b4-5ba357c67721,25127f7b-1506-4c49-936a-5cb372896170,1b4a4cf2-e177-4f02-b3b5-a911f7f5f43a,{Persian (Farsi)},07-08-2021,
1b1a047e-9dbe-4661-a1e9-021a34a0670b,b323d4ec-d387-48f0-bc53-132c1bf77510,45f037c8-29aa-4ebe-9072-b26168f05c09,440ab01e-0e14-49e8-a148-b156d0144418,{Korean},06-11-2020,
b98be24d-6055-48be-9cd5-2c9d88bf6e84,ebffe929-54ba-49d8-a0da-ea1767db8d6e,0ca012a2-249b-48b6-aace-f24fded44599,4f3a68f7-efa0-4536-8881-14f7ba4b9c97,"{Japanese,Spanish}",10-03-2016,04-07-2017
8bea510b-7cd3-43be-a973-ad04bd38e9d4,1d9c1e1c-f458-4f34-b7ac-028d0cc71a61,9b3d0f49-1663-4e6f-8508-a290b71a561e,84aca1d5-4f2d-4ddc-b698-aa6c2c2a64ab,{German},03-03-2016,
6e065e7e-2743-43db-894e-58498285d0d0,60c043e6-0177-4b99-84f8-760e2356b043,6e6e3e49-70a4-48e0-82cb-19b2630ebae2,1a63c61b-4313-4467-b82f-325adb1a3cf0,"{Hindi,Vietnamese}",04-05-2018,
2d8dd9b2-384e-4400-be21-0a2ed019e10c,d5c7165e-e8a2-449b-ac1b-fe033743f914,40098b26-3600-4b0a-9555-10e0a30597fd,c09b94b0-67dc-42de-9755-1a52178e3b7e,{Chinese},11-06-2019,11-08-2023
53db700a-2b83-401a-a60c-ad229a5243f1,3933f1d7-c8d2-4755-ba05-6fa0bace31d0,4218d4c1-c160-43fd-a34c-70305033817b,3ee433de-93e4-41a1-a9e1-af22a88aa0c3,{Vietnamese},01-02-2017,
f659a571-3df5-4e57-8a6a-9790467030ca,13698d0b-d804-4f9c-b734-6e615da9586b,35ac6ec6-4746-43bf-8e56-732fbb1c0c1d,ad67a68f-130a-48ab-b708-c04691f5960d,{Arabic},09-04-2025,11-06-2025
8d526ce7-bde0-45ea-8556-2ccaf55fdbdb,5fa53d42-111f-4370-a465-737117f3647f,df145e0b-4c54-4a72-be8d-5afec3eddeaa,7afb24d0-ea8f-4faf-ad44-9a13c9e0fbc1,"{Russian,Tagalog,German}",01-11-2018,
2753022b-d932-423d-a07b-ab8cef5aeaf0,f2a79a0b-64be-4cba-b60c-3e98de97cef7,c91000c8-8c42-422d-ae60-98586a54d9a2,525f95cf-241d-4391-989f-0c30d0595d3d,"{Polish,Arabic}",10-02-2018,
5cab0755-37a7-4eaa-9a66-6646e6e7ef82,bdca8018-f65d-4c81-b01e-126a21fdc864,6a78c41c-ea20-4625-963d-6f5c561d97a8,d4473f6c-b8bb-4741-8eeb-044b5622d421,{Portuguese},28-08-2017,
137bc13a-5be4-423d-be9e-8b4248ad05dc,31d60fa4-24be-4f5c-b8f0-18f796f8ffda,98d2fe11-57ce-4867-98f4-e25fd1fd6831,39e72269-8350-4ea5-a7ec-74f8e6aebd6f,{Tagalog},16-07-2023,
7b179c8a-0bac-4099-96f8-3df11aa97167,1ce747cd-591c-4496-a04b-977aa196dd38,e1066610-5f72-48c1-b65e-ea59561851e4,0a8f1b34-740c-4399-a3c9-24d8bcb81644,"{French,Portuguese,Chinese}",16-01-2016,
ab0e9611-0de9-45d6-977b-03a69100f4c9,0515ab3c-ea8f-4cab-8b42-3750e3ead322,fb7fbfa8-2513-4be3-b6f7-44e583422f45,5094dbcd-866d-4b77-bd69-c9c8e1b097b5,{Russian},22-01-2020,
fa578dfe-3f60-412d-b292-e54a688dca88,413f9b61-bb28-48d4-811b-c77ce40d8465,e6be753e-c02e-4a22-ad25-dad6e8b79404,6b700463-347a-44ee-9f34-a392524772b3,"{Persian (Farsi),Portuguese,English}",20-10-2018,
6c68c773-0395-478b-846b-b7aa15eef71e,959f983f-a72b-49f3-9734-5c626423e70a,ccbb150e-3358-4a57-815b-8d43b138fba4,2184b202-6387-443e-aded-54148c48c638,"{Arabic,Polish,Chinese}",06-02-2022,
5454619c-9e62-4167-ba2e-f806948b83ec,92d41757-e146-4181-863a-2dfe67838ff6,a33bab2e-9e74-4bab-8f1f-f86d99d1d8c6,79d2f796-cad4-4408-922c-4b61cd9784b9,{Polish},04-07-2020,
e1decbea-d41f-4e32-a3fb-eb2e5430c947,2eb02b6c-58a5-4d3c-89d9-ff9f41053eb5,ab506c05-e595-4594-a1a7-79ca80183a42,48c34e95-0ddc-4009-ae58-1ebf03573bae,{Spanish},26-12-2019,
883fd216-7cbf-4931-aca3-73413eb92aef,27ae536b-9104-4590-9c8b-c11b2aa7a66f,6e09073d-11ea-4748-b3ee-16f4af013325,e33b9d2f-0b58-4861-b121-a5154998629d,"{Hindi,English}",09-02-2024,06-06-2024
2658322f-618e-4218-bd0b-becef3c1fa99,b870cdff-971f-41d4-a459-c2cf56c8f5af,666f79d0-810a-4de1-bb5b-fac3180d755e,d3d251a4-283c-47c8-8aa7-9d45ef58d91f,{Polish},06-11-2024,
62745fac-5dc4-458e-a2a5-8762f409c03d,0b680bb0-28ab-4904-a964-efded2a822b0,8925aa78-8101-4a13-a748-88fc79f97e74,d66ed7b4-b144-4a84-88c4-c6fb3265d4a5,{Spanish},01-08-2016,
a2a87a8f-6669-470e-9ea4-d6068b32ce10,c9dd4b2a-0942-459b-bba8-11842571b16c,239e172f-f317-43c1-96f8-e6e248b6cd0a,269c9ad0-428e-4052-9758-4232f430a538,"{Hindi,Chinese,Tagalog}",27-07-2023,
d41ab4ca-ffee-4f4b-97d3-fb0e6bac52e3,0eef54c2-802d-4c80-a5ca-1af133549693,a875a43b-d505-444e-82e8-668d93966d03,b150362b-f07b-4835-870d-fb56929b7e14,"{Polish,Hindi}",23-04-2023,
4d1d046e-290d-4c4c-9982-c94fffef8bf2,c8f34333-c60f-483c-ac35-d3857358fe5f,c3b0f6f0-e513-4aca-b3cd-0292b8accec6,f1533c6d-78e6-4a15-b9e0-bdd7b47d8014,{Spanish},20-12-2021,
a9dc93bb-f407-4f85-aede-0d2d76a5375d,e71a562e-6d4a-41a4-b475-32f2a07a5f11,15c9cbf9-b314-46fa-82f8-43d77e3b35e7,3b8aaa54-837b-4ebd-bfb7-d4d89a3922b9,"{Arabic,French,Korean}",08-07-2019,
6d99529d-de1e-4def-a48b-91d3818f3667,7f9ec7cd-50bf-4883-95a7-15ae5800cb21,099aa6f4-38ea-4ace-bf14-f8f7121d2e03,17add408-ee79-483a-83fa-4b133515aacf,{Portuguese},14-01-2016,
bae36928-2356-4f3a-9cf9-d54594885dc6,754338d7-354a-4796-a731-f613b278287c,593c63d6-b613-46ce-b94d-756be353bbf5,5b1e7bd2-e970-4193-842b-fb41225279c0,"{German,Spanish}",11-11-2023,29-12-2024
820284f4-c613-4db9-9498-03d05af319bb,b4af3aa3-baa7-475a-8ee1-9c1cdd719be9,0fb75afc-6765-4829-8b81-ff24c32fc6d9,4372c5d0-7bd5-40c9-b21d-217dc01dbf0d,{English},28-06-2018,
1e7b4187-935d-4634-9cc1-742abe688881,2f00f39a-6b2a-4899-8ed5-5c9d3aba8f75,f7d3c363-d3c8-4a70-be70-3617cc40e153,8a6d5c53-4287-4fc1-b7a4-44694f34e11a,{Spanish},07-09-2018,
6899e90e-82f8-4bcc-9f0a-a2c71eefadc7,e01cbc2c-4b5e-4b03-9973-ef7f60f49dd1,9f26eb31-ad2c-4b4e-8f5b-bb283e812f3f,a5a710c8-39a5-4c99-9537-4bb1a8651327,"{Vietnamese,Hindi}",15-03-2022,
70979d8c-ae5b-47cb-aebb-f019ecbef057,ab5267e3-1073-4aa9-8c7f-a73a4dafa7b8,a3ad5342-d307-4309-9e1b-f5e271f538ec,1ecb3ead-fb62-441a-bc22-c696b18a6a0b,"{Portuguese,Hindi}",04-04-2017,
b47ea7a2-0e8e-48d7-ad12-007b0631d35f,b59d6436-d42a-48c8-85a2-580575f4ffeb,9c983ffc-0c8b-4e78-b950-9d0209ce70d6,90b55534-af54-4722-8015-63fdba97e8ed,{Tagalog},05-09-2017,
cb86e415-bc35-4239-9235-488196784bcf,a6728382-28c1-4fd8-bbb3-9015bec12dd7,107aac0a-0d3b-49b8-90d4-8101c2fa62c7,467b15be-16c3-4241-8198-2234c1e0af31,"{Polish,Korean}",23-02-2022,
9dad7c1e-4873-4c93-96b0-5643e1377a72,b8b70484-5583-4159-95e9-47c6f06ec5a7,5cf9eb1e-2fa7-4457-a9f5-b66bf4a1615a,110fec8b-7d7a-4003-b5e5-f625bf34a8c2,"{Vietnamese,Persian (Farsi)}",19-06-2019,
9cc6fdee-5a03-496c-b451-494f1c93623e,064efeca-0ec8-4c83-b2a4-a1900ddc52b2,b6ba1d73-9aaa-411f-aef5-29d8988060d4,b044faa8-1455-4f92-b4db-a02893e2ebfd,"{Hindi,German}",30-01-2025,14-06-2025
6b8474d8-0559-4ee8-869b-947c7833dd5f,c5dc770f-c08e-4d9d-af82-b61c0067e29a,f17035a2-2cf6-4044-a0b3-052482fb95a7,abec3d61-9c38-4e1a-b05d-48f36bf4921c,"{Polish,English}",08-12-2021,12-11-2023
3f695cad-8bf9-4f8b-8f23-198902727fba,5154f4ea-d80b-4cf8-950d-cb0b595ff74e,79e9201d-2c72-41c3-a527-053295cc6605,0133636d-61b5-4edd-ad1b-006c9aac99d8,{Vietnamese},17-08-2022,
ed3f72b7-4605-49fd-920a-2e5086d027c0,714f20b2-5386-4452-b1a7-3f2262a54217,f131b194-c293-47d6-ae13-2e6430a1d0f9,5b0d33bb-8814-45b5-97c6-8f150031c626,{Hindi},15-05-2016,
b66e5dca-3446-46f9-b4b7-9e530a022ef2,df4341ab-74af-4ef4-8afc-60802e985b04,80ebadde-bd07-47e9-82e5-56c8a8713820,40c62f39-3642-4d3b-8c1f-38fb7bc4caaa,"{Tagalog,Polish,Vietnamese}",07-03-2023,
5baf4398-9acb-4f81-8ba8-33718593e4f8,dcecaba6-c110-4944-9096-077a421e5d8e,c5f3dc31-f2be-4efd-9904-de078d685c48,89c973a3-8d2e-4e1c-9697-3d2bd2c198e4,{German},28-11-2024,
a994f633-d362-47c6-b862-b0e5b42e8d84,aa50584e-7fd8-426c-81e2-c7abca432d73,6e156345-2eeb-49dc-b540-4dd9f3b9c9e7,98c3c5d8-0282-4c8b-adbb-0e7cc47253b5,"{Chinese,Arabic,Korean}",22-04-2022,
d852b01a-c820-4b22-a0fb-d14c4f3ee081,33e42f6f-5966-4808-8f6c-e46a61013d3c,1dc8c413-12ae-473b-93f0-2d97d92b6bd7,11c216b2-7844-4d8a-aa0a-9aca2d2cb95d,"{Spanish,Tagalog,Korean}",02-08-2023,
69e051f3-428a-44d8-87f9-bebf7157c935,e40bff9b-1c0e-48d2-b9c0-2b540f5dc04f,4d19fd05-ca94-458a-9784-963ccf6b177e,19f69d80-63aa-427d-baa1-548a7a5adceb,"{Korean,Chinese,Hindi}",01-09-2015,
66c97055-257d-4336-9815-fd4ccc75ca6a,900e5451-973c-482b-8701-004e1acf580b,6630cb94-8768-4948-9a1d-3cb3281ff44e,b20f7869-d1d6-4242-ae75-17ac9819eb3d,"{Tagalog,Hindi}",22-12-2024,
7fc6a128-4e89-441d-8763-32fd51a88440,c3cd0de3-0b51-4381-bd1a-9e6d7e5dec97,0e742713-6bcf-40a5-8675-32f56b985211,59fd5d02-b5d5-4189-93c0-21cbb4561cb0,"{Portuguese,Chinese,Vietnamese}",13-09-2023,
766b2ff9-9c44-4593-82b6-474e1891afdd,314c19be-caab-419a-9c10-8a9e9cfddb28,72a570a3-9175-48b3-9e7e-9e0039ed097f,50d10e50-7934-4fb2-94aa-c8cd59cd3fde,"{Portuguese,Japanese}",29-10-2019,24-06-2021
7b0d691e-1a4b-42a2-b4cc-519a88a930f9,1ee80718-39ba-4bed-9f98-d6ce5549c946,928727b2-b42a-4c7a-9409-47566b24dfd7,bdbc2276-4934-4e79-a939-12a9d0f184df,"{Hindi,Spanish}",03-01-2022,
6963db33-3a56-4115-8a5e-a5f26b96d63e,096998bd-8351-450b-b98c-301899859307,6c89ba13-d97b-4448-bf24-54f9c55a8df9,fe3e70fa-f5a2-450c-876b-af9e66f96e6f,"{Polish,Portuguese}",18-08-2016,
77e40d2d-63f2-407d-83be-7939c28327b7,ab64347a-f38b-40fd-90d5-20c885c6e679,c2528130-200c-42e4-b6aa-503c0ac65e28,64dc9821-5801-4b75-b32d-0687c5bf54da,{English},03-06-2017,
15da2b00-72b3-496e-8a19-049cf3dfd562,ec2d6740-5198-4689-a7d9-dcb55452fcd4,573b509f-fcf0-47d7-962a-2f465793c52d,cf48ae60-4754-4717-b756-431fd0cc1b9f,"{Persian (Farsi),Polish,Portuguese}",29-07-2018,29-02-2020
8674dc19-6b4f-422d-80c9-735fd4e0c937,16a5988b-3f8b-4312-bc84-c5ee6ab2fc75,bf1bffe3-314a-492d-98a2-c5a4139cd5e5,07113e8e-7946-43db-abfc-d3da55ea487a,{Japanese},11-03-2023,
c5cf6ebc-d7bb-4e58-b955-f9648112c054,ba00405e-ed31-46fc-b974-69ce131ef8f8,7ec45438-edfc-41af-bafa-92ff58756895,a9f67945-0393-4e57-b940-71742e4d695b,"{Chinese,Korean,French}",06-05-2016,
9add0445-a017-499e-98cc-066a5c4efb6d,045320e7-3031-409d-85d0-6f1d380c265b,f4bba457-bc9b-4d88-9323-18d09904e87f,bb908032-a05d-4008-939e-c8a6b81d1aad,"{French,German}",03-07-2018,
7f4abd77-27f3-4fc3-8497-50e2d3adcc8a,0de66b11-a981-47fe-9b72-f732c11c704a,08d3eed2-2689-421e-afa3-cd0a370d715f,b227b394-5621-41bf-8e2c-2aff4406297d,"{Korean,Hindi,Portuguese}",25-04-2019,
680b26b0-06c6-4479-acf5-0e6217645e0c,a4b33154-ac46-42ad-9b1e-d72ef5f19c6c,ef238431-fa53-48ee-83f0-07af9a1bdf15,2286b161-e404-4ff3-8299-b1c8058a08a9,"{English,Tagalog}",13-10-2022,
f24a9388-3f67-4ef5-b915-65966ebe180d,42c4744b-cdeb-45cf-b007-8272e09ea6a4,04f75fa7-53c0-4cf2-b793-b1a67d47096c,4b4a2349-ba00-4882-8b26-46652962a20f,"{Russian,French,Portuguese}",25-05-2021,
1145e3a8-d84d-4e6a-9d30-e8f704acccbf,933a8006-703b-451a-a41e-a0624b044d24,e14275e2-4c94-498b-9ae3-0c3f5b3184d1,b0ef36c1-8421-42f2-ac79-95c6c1a225d4,"{Vietnamese,Arabic}",22-10-2022,19-01-2025
28d96055-525b-40ec-a0d5-90ffa0a882ce,73e10821-f698-4ae5-b5dd-99e5ac13b76c,7dcb9371-3e15-4bc9-ae81-8e1b5098362d,43285c86-f92a-47da-80f0-9268a1725535,"{Tagalog,German}",26-03-2016,
390feccb-8f75-419e-a3db-677fe1cc54f5,ea3d9ae8-538b-4abf-87ad-0d05f0dc2e83,2c706092-b8ac-464a-87ea-2f226efd6606,f0e51d62-4098-4770-92fb-ac6edfd7a228,"{Korean,Tagalog,Hindi}",02-11-2022,
e2096a17-ca7d-41fa-a4ee-a3a714fb3bb6,74f36f4c-11c2-4737-956d-1e9430a872a8,9852f280-e6d1-4b39-b9e1-163e8fd5fab3,899c5500-2972-4718-87a4-66a6695d3a32,"{Chinese,English}",02-10-2022,
c1450403-c243-41da-a299-9c9ef899ea25,ec181938-449a-4e8e-be48-613096832010,3cf6cc5e-dddb-4253-9cfd-e15a1a4c98ac,56eb0b7d-2e3c-4382-9f8f-bbbbc72bb968,"{Persian (Farsi),Tagalog}",24-02-2021,
57ae64cb-c9d6-4827-97b0-03e8fc117ede,02b98aab-dd7c-4d23-9888-19aa7e4d8fbf,d07a0469-3ab8-4e65-9b96-b2754828359e,bbe90a70-b797-4592-bcb8-95a0b0e22647,"{Vietnamese,Hindi,Polish}",04-08-2024,22-11-2024
5f25646c-ce6c-4e27-b287-a1ea6cbeb67c,84be3d2a-5bf6-4d4a-906a-2ca40276a8b0,f58b6613-7ba0-4700-8dd5-4338229b7a73,ccf5b71a-cc45-4bd5-95c9-32fea8c164f3,"{Russian,German}",21-04-2024,17-11-2024
a83f00a4-cd66-437c-b319-0cf31d39169c,c761aa3a-068f-49ae-ad7f-c2e6c2426ef5,c2529ce4-21c6-4abb-93ca-c2c3b5f136d6,464a6176-5e63-4f0c-8fa1-bb6dacca6f2f,"{Tagalog,Hindi,Japanese}",11-03-2017,
1e26881c-3d3e-4d19-9106-e1c35ba6ba4a,5518b9a7-be91-4410-ba2e-c96afb90a2f6,40d0cd19-6d4b-473e-9d09-bf69487da9fd,75a59434-35d2-4c29-a66e-be9aad33a1b5,"{Arabic,Portuguese,Vietnamese}",27-02-2016,
aaa8445f-8f15-490d-828a-02c678cba50f,8b32d27b-ea03-4b1c-9aeb-de460ed75774,82bd4350-6bbb-4c7c-a6a7-f9a9300194cc,7f9fa988-0cac-41b6-bfda-47edd5e85eff,"{Vietnamese,Portuguese,Polish}",27-03-2016,
d8ff3080-6e31-439b-a6d1-fb47d974009f,81f340c7-c4ee-4ef2-ba27-f185356271ef,d7880784-a624-408f-980e-51c8792a06da,a5da276f-d3d0-4c33-b8c7-c429a481aa58,"{Spanish,Hindi}",24-06-2023,
40c1729f-e89a-465b-9625-8dd96f0104ad,859028bd-9db7-484c-a02c-7e0d28ca8fed,056be489-275a-4fb1-b0d7-cb0391d9d38e,b3950ada-64d2-495e-8218-c4b02b5651c3,"{Polish,German,French}",16-09-2015,
0ce7fd74-02ef-4e39-80ff-44d1b627f794,f5d57ac6-8cd8-40b3-8236-1327057235f8,1fe5cc8e-49bd-48fe-ac48-c1fee55b6dc3,cb7afbfb-35b1-4d01-8620-3ada49fdfb4b,"{Spanish,English,Russian}",14-12-2015,
f9e805d2-f965-4bc4-847f-1d0d12e2af7d,12d812b7-ee2e-4fbf-b4d6-f72b4624c260,bc23ee01-f0fe-4b06-8014-7199935d5f6c,55da151a-3b31-4fea-9a11-562b72c31ce5,"{Russian,Korean,French}",13-06-2024,
81119895-094a-4162-a755-eac0326cde7d,1dd3df6d-7b94-4acc-875c-c09634519631,bca0109a-911e-4a7e-bcc0-a0dc1af788a1,846fa91b-938c-4cc0-abd3-3bfb423093fb,{Portuguese},07-02-2021,
ad75011b-ee1d-4e17-9d28-2d19c909f584,a84b2779-e503-4a01-a98a-f06c0e435fc0,2df2540f-7095-4737-9f57-19b28917348c,c22bb098-0929-4367-94aa-08d85d5ee834,"{Spanish,Polish,Arabic}",09-05-2022,
88e9e5f1-d031-4d39-a2a0-fbeb00e33a66,2f4eecb2-8180-4d3c-be05-3a480af378ea,19705ae0-16c0-44ce-ba14-42e3879a4582,06d1f978-8614-4559-9419-a6f4ce09f657,{Portuguese},19-12-2023,
